estimand,node_index,period_days,planet_radius_earth,log_quadrature_weight,effective_stars,label,gradient::mes::intercept,gradient::mes::log_raw_mes,gradient::mes::log_period,gradient::mes::log_duration,gradient::mes::duty_cycle,gradient::mes::log_dataspan,gradient::mes::cdpp_slope_long,gradient::mes::cdpp_slope_short,gradient::mes::log_stellar_radius,gradient::mes::stellar_logg,gradient::mes::stellar_teff_offset_1000k,gradient::pipeline::intercept,gradient::pipeline::log_mes_over_7,gradient::pipeline::log_period_scaled,gradient::pipeline::window_logit_scaled,gradient::pipeline::log_period_scaled_squared,gradient::vetting::intercept,gradient::vetting::log_mes_over_7,gradient::vetting::log_period_scaled,gradient::vetting::window_logit_scaled,gradient::vetting::log_period_scaled_squared
hsu_2019_fixed_box,25,245.635977646,0.838136842302,0.00303093043435,1.94514747136,MODEL-INFERRED,7.70318740228,13.63926234,42.3971931785,17.1048553693,6.55618364998,56.1048777734,-1.60614793008,-4.46927671474,-1.23123604203,34.636654041,0.783166967423,0.932918870872,-0.0207958379234,0.356975757575,0.400082522276,0.136594612324,0.326626529905,-0.00687342110933,0.124981664105,0.139928528001,0.0478234770675
hsu_2019_fixed_box,26,258.255520776,0.838136842302,0.00453702389973,1.68132203284,MODEL-INFERRED,6.71417848705,11.9200862655,37.2902081531,15.0123480656,5.7162128597,48.9015991532,-1.39497551832,-3.8882514995,-1.08910738963,30.1964726905,0.657702659076,0.810759160815,-0.0155668503991,0.345512491497,0.304021494652,0.147243333841,0.291421201831,-0.00494769852971,0.124191832034,0.109164761345,0.0529254942572
hsu_2019_fixed_box,27,276.470357828,0.838136842302,0.0057582777074,1.37307022418,MODEL-INFERRED,5.54312281709,9.87931973588,31.1640108021,12.5101083278,4.72119643638,40.3725633076,-1.14683460086,-3.20136690263,-0.918038161959,24.9377882876,0.513325544171,0.666586655788,-0.0097229032845,0.323532593196,0.223624523075,0.157028854315,0.248399223196,-0.00268866989263,0.12056233669,0.0832321054305,0.0585157909965
hsu_2019_fixed_box,28,300.074924761,0.838136842302,0.00661776786603,1.06868322273,MODEL-INFERRED,4.36698878672,7.82348619348,24.9094446245,9.96511908884,3.72113510198,31.8067271678,-0.899640749719,-2.51294700051,-0.742610893418,19.6547810076,0.3733220737,0.522237858184,-0.00427809320487,0.290635501105,0.14619780712,0.16174429559,0.203922643913,-0.000413000854045,0.113486908066,0.0570292417196,0.0631576663347
hsu_2019_fixed_box,29,328.516724098,0.838136842302,0.00706145617391,0.802907307532,MODEL-INFERRED,3.32116876645,5.98859353659,19.2448038402,7.66945425622,2.8310732935,24.1899669049,-0.68130721073,-1.90234309708,-0.582779097439,14.9555435414,0.253821627665,0.394453454673,5.98202388866e-05,0.250546956619,0.087166957404,0.15914115272,0.162761857403,0.00155723770681,0.103382255987,0.0359263929036,0.0656658201342
hsu_2019_fixed_box,30,360.712229569,0.838136842302,0.00706145617391,0.592036004874,MODEL-INFERRED,2.47660499001,4.49997154688,14.5824495291,5.78773934655,2.11165966114,18.0389377728,-0.505831804146,-1.41083984705,-0.450068093748,11.1591024912,0.162487413092,0.291868957304,0.0030197691313,0.209089587125,0.0545308265587,0.149787959116,0.127801120235,0.0030191749889,0.0915543869788,0.0238478293975,0.0655878896807
hsu_2019_fixed_box,31,394.901373697,0.838136842302,0.00661776786603,0.436355874301,MODEL-INFERRED,1.84348344431,3.37828704111,11.021516572,4.35636223579,1.57199012056,13.427782954,-0.374594253819,-1.04388320916,-0.347469066796,8.31178840762,0.0992513058302,0.215401882653,0.00475041390205,0.171252526948,0.0267130432769,0.136152143263,0.100365167431,0.00399373922007,0.0797940497475,0.012436727035,0.0634392442925
hsu_2019_fixed_box,32,428.617378481,0.838136842302,0.0057582777074,0.328450271003,MODEL-INFERRED,1.39915795263,2.58635333207,8.47968719854,3.3386035512,1.19315305979,10.1915930716,-0.282599421563,-0.787592340424,-0.273031795467,6.31247894346,0.0595790645799,0.162115436876,0.00554814805708,0.1404243173,0.0139201304494,0.12163547944,0.0800421880782,0.00451304531953,0.0693325067163,0.00687086512224,0.0600557856172
hsu_2019_fixed_box,33,458.847886945,0.838136842302,0.00453702389973,0.25776052276,MODEL-INFERRED,1.10547701547,2.05984217037,6.775157717,2.65850761507,0.94275121778,8.05254986907,-0.221833611816,-0.619000474735,-0.222254718557,4.99032939869,0.0366310716271,0.127126014706,0.00580416504534,0.117642091548,0.00781687285673,0.108865693113,0.0659577942353,0.00472773192358,0.0610371754802,0.00405718056134,0.0564836473656
hsu_2019_fixed_box,34,482.421187382,0.838136842302,0.00303093043435,0.21490972219,MODEL-INFERRED,0.926509199191,1.73735178623,5.7247313143,2.24063673403,0.790165609791,6.74899792904,-0.184831731988,-0.516663570852,-0.190481962968,4.18425638266,0.0243807064504,0.105922609362,0.00581847322681,0.102629765438,0.00486896595208,0.0994392870158,0.057038732711,0.00477877698286,0.0552655546748,0.00262377986567,0.0535474998891
hsu_2019_fixed_box,35,496.570348864,0.838136842302,0.00133706811291,0.193191616735,MODEL-INFERRED,0.835586298787,1.57292613443,5.18709009284,2.02720569696,0.712647271761,6.08673038358,-0.166050563942,-0.464809413169,-0.174043820506,3.77460964045,0.0187611627041,0.0951884820305,0.00577531354269,0.0946194032361,0.00280013444288,0.0940537266461,0.0523999787345,0.00477566127048,0.0520867085144,0.00154346230462,0.0517753111619
hsu_2019_fixed_box,36,238.63688251,0.912733003403,0.00164331517545,3.98471363092,MODEL-INFERRED,15.0507745455,26.8183126674,82.4021338947,33.3771795123,12.7914762344,109.624468574,-3.39255018083,-8.9371784102,-2.23291791571,67.6049875661,1.85453751586,1.82516399578,-0.0226288290421,0.652560237543,0.827655766453,0.23331320616,0.631417600575,-0.00203745814981,0.225753970806,0.286074502014,0.0807149741921
hsu_2019_fixed_box,37,245.635977646,0.912733003403,0.00372514603438,3.68004303569,MODEL-INFERRED,13.9699954734,24.932078505,76.8887690067,31.1056409528,11.8744623604,101.751970558,-3.13969267794,-8.28822693792,-2.08798007994,62.7569040025,1.69497549566,1.6913946667,-0.0178462156398,0.647201928653,0.723162946346,0.24764789951,0.593720694447,-0.00069673443187,0.227183629044,0.25364656519,0.0869304401686
hsu_2019_fixed_box,38,258.255520776,0.912733003403,0.00557620075883,3.1987498591,MODEL-INFERRED,12.2506417449,21.9275034455,68.0394454148,27.4678839939,10.4155364947,89.2281332515,-2.7390856111,-7.25670602357,-1.85486057046,55.0432199877,1.44625765479,1.4788512225,-0.010429139228,0.630226083325,0.552715427372,0.268576656029,0.533007709454,0.00150814503067,0.22714614966,0.199089290179,0.0968004259419
hsu_2019_fixed_box,39,276.470357828,0.912733003403,0.00707717508904,2.63224791066,MODEL-INFERRED,10.2047772196,18.3428083673,57.3723148482,23.0969933177,8.67942459239,74.3262149559,-2.26567063421,-6.03089211008,-1.57303276144,45.862730643,1.15914875879,1.22683069809,-0.00223891794995,0.595451039591,0.410072370225,0.289006413926,0.45826363926,0.00406072406689,0.222421529579,0.153093233275,0.107953877598
hsu_2019_fixed_box,40,300.074924761,0.912733003403,0.0081335260761,2.06724524059,MODEL-INFERRED,8.13380839101,14.7008592944,46.3955049114,18.6170107327,6.92160541979,59.2418817286,-1.79093316359,-4.79212210912,-1.28212130865,36.5671387114,0.879073846349,0.972545330264,0.00507927821647,0.541240346671,0.271157048493,0.301210754655,0.380264634652,0.00660346109675,0.211624647491,0.105998312752,0.117773222499
hsu_2019_fixed_box,41,328.516724098,0.912733003403,0.00867883840722,1.567963922,MODEL-INFERRED,6.26935086427,11.4059858921,36.3283037005,14.5259005543,5.33832812335,45.6620850336,-1.36853532456,-3.67940131913,-1.01430448204,28.1959590451,0.636915997265,0.744639532991,0.0103718690848,0.472976384308,0.163779916593,0.300422755174,0.307154070006,0.00870310293384,0.195096573604,0.0675435777432,0.123920458001
hsu_2019_fixed_box,42,360.712229569,0.912733003403,0.00867883840722,1.16671093323,MODEL-INFERRED,4.73881989296,8.68526111706,27.9025529689,11.1165052217,4.03760572593,34.5147832944,-1.02621920946,-2.76866156987,-0.789129711972,21.321867978,0.446011383508,0.558633175278,0.0133619709341,0.400194597781,0.103883460442,0.286692096318,0.244083595761,0.0100923866176,0.17485702739,0.0453612028289,0.12526437892
hsu_2019_fixed_box,43,394.901373697,0.912733003403,0.0081335260761,0.866877364327,MODEL-INFERRED,3.57051568753,6.5959101212,21.3468137954,8.47447607496,3.04367685753,26.0058520191,-0.767876064475,-2.07580600331,-0.613019875818,16.0729501349,0.305759035115,0.417409578485,0.0145535258119,0.331856176035,0.0514953038864,0.263838031633,0.193789961909,0.0108725098162,0.154070244258,0.023888982106,0.122491587965
hsu_2019_fixed_box,44,428.617378481,0.912733003403,0.00707717508904,0.656911493589,MODEL-INFERRED,2.73690154115,5.09574876802,16.5871686742,6.56320866489,2.33378613301,19.9345597127,-0.585177145947,-1.58325995689,-0.484258601911,12.3264747223,0.209696990455,0.31733644062,0.0145847327526,0.274876679772,0.0270892532958,0.238098054339,0.15594556371,0.0110949349982,0.135079975984,0.0132959028173,0.117006213435
hsu_2019_fixed_box,45,458.847886945,0.912733003403,0.00557620075883,0.518265342522,MODEL-INFERRED,2.17826267311,4.08457464483,13.3499592961,5.26730281667,1.85770020623,15.8659209465,-0.463495809078,-1.25442370564,-0.395921400159,9.81497098382,0.148309981153,0.250705937568,0.0140884302689,0.232002638697,0.0153106507764,0.214694653364,0.129362578971,0.0109990582009,0.119711802446,0.00788691776607,0.110780998328
hsu_2019_fixed_box,46,482.421187382,0.912733003403,0.00372514603438,0.43375375954,MODEL-INFERRED,1.83416122146,3.45863937536,11.3329475726,4.46184782735,1.56431506137,13.3597612923,-0.388831752459,-1.0525575797,-0.340365988504,8.26749582975,0.112415124185,0.209888417272,0.0135073403786,0.203363561023,0.00956948748048,0.197041544691,0.112354363913,0.0107940420236,0.108861574349,0.00511140077149,0.105477366049
hsu_2019_fixed_box,47,496.570348864,0.912733003403,0.00164331517545,0.390783532083,MODEL-INFERRED,1.65807525741,3.13723513974,10.2928754976,4.04720212384,1.41414517707,12.0772796653,-0.350700134756,-0.949510516334,-0.311510196615,7.47543001707,0.0948353133109,0.189071593256,0.0131103463579,0.187941239751,0.00548940449991,0.186817643998,0.10345138878,0.0106388004061,0.102832910679,0.00299618098512,0.102218130113
hsu_2019_fixed_box,48,238.63688251,1.00732228142,0.00180356281843,8.03744164743,MODEL-INFERRED,28.9360990415,52.0367503246,158.42349511,64.3495987924,24.5645138638,210.768254905,-7.07531428932,-17.5992526833,-3.98234570294,129.856034833,4.23842551658,3.5090908709,0.00464079086048,1.25462324348,1.58659251505,0.448571878301,1.21367715146,0.0255967129011,0.433932212169,0.548131169437,0.155146007759
hsu_2019_fixed_box,49,245.635977646,1.00732228142,0.00408840311414,7.44865447811,MODEL-INFERRED,26.9488266276,48.5347175904,148.322317607,60.1732892573,22.8797056296,196.292890084,-6.5715287749,-16.3751957854,-3.73946388683,120.950827048,3.89023230522,3.26267358452,0.00988821893479,1.24844229324,1.39084311092,0.477708884804,1.14563391601,0.0262453026425,0.438369881714,0.487863538454,0.167739581124
hsu_2019_fixed_box,50,258.255520776,1.00732228142,0.0061199631738,6.51427372745,MODEL-INFERRED,23.7721255586,42.9322470948,132.029184514,53.4523886942,20.1861614099,173.153549913,-5.76904641914,-14.4215850976,-3.34510229911,106.712886814,3.34501821803,2.86925573064,0.0182049377239,1.22275978386,1.06911526286,0.52109035561,1.03549275016,0.0274821871154,0.441284782616,0.385510012182,0.188057578712
hsu_2019_fixed_box,51,276.470357828,1.00732228142,0.00776730479994,5.40678815522,MODEL-INFERRED,19.9664190265,36.2079960388,112.253276493,45.3212966553,16.9589021286,145.432306976,-4.81286163412,-12.0865237683,-2.86191601937,89.6509845869,2.71232265041,2.39964763066,0.0275447610355,1.16468611239,0.799424077637,0.565288721174,0.898716273022,0.028908564196,0.436198360458,0.299191328567,0.211711988954
hsu_2019_fixed_box,52,300.074924761,1.00732228142,0.00892666570156,4.29199059059,MODEL-INFERRED,16.0831697082,29.3281986436,91.7389177757,36.920138195,13.6653341274,117.146139301,-3.84379137309,-9.70997632686,-2.35548912623,72.2355883632,2.09302997144,1.922091048,0.0359201325215,1.06968096271,0.534767916305,0.595298210857,0.754577116791,0.0304116253713,0.419936806617,0.209749600448,0.233702980952
hsu_2019_fixed_box,53,328.516724098,1.00732228142,0.00952515408621,3.29544572597,MODEL-INFERRED,12.5561328818,23.0536037508,72.7576137483,29.180411442,10.6734251322,91.4547528639,-2.97080451316,-7.55685025193,-1.88248953418,56.4121666929,1.55696643443,1.49039012497,0.041586356064,0.946658485463,0.326731209741,0.601293764018,0.61787185894,0.0314784398583,0.39245673223,0.135390434595,0.249278688524
hsu_2019_fixed_box,54,360.712229569,1.00732228142,0.00952515408621,2.4836383827,MODEL-INFERRED,9.63137760984,17.8207942026,56.7103266198,22.6656556568,8.19197234054,70.1507577064,-2.25404463301,-5.77565282763,-1.47967984097,43.2863838553,1.13413949406,1.13461506423,0.0438353903807,0.812817496993,0.209897432861,0.582287600654,0.498273715953,0.0316831346759,0.356954184186,0.0921722067777,0.255715454235
hsu_2019_fixed_box,55,394.901373697,1.00732228142,0.00892666570156,1.86799602859,MODEL-INFERRED,7.37047695823,13.7490316007,44.0653992252,17.5536048895,6.27301032332,53.6827022629,-1.7062890738,-4.40211027687,-1.16076162038,33.1367839809,0.822107235616,0.861136393452,0.0432324759897,0.684635536186,0.105421532868,0.544310774662,0.401462354794,0.0312148643526,0.319177538683,0.0491765004615,0.253758042276
hsu_2019_fixed_box,56,428.617378481,1.00732228142,0.00776730479994,1.43057443869,MODEL-INFERRED,5.73256426535,10.7777162542,34.7425762218,13.7986077464,4.88204521552,41.7527610383,-1.3143748281,-3.40981170876,-0.924717603058,25.7818734662,0.604948015607,0.664408821166,0.040868036759,0.575510617111,0.0560891905154,0.498507033406,0.327388458947,0.0301051593213,0.283583733451,0.0276651115421,0.245640100254
hsu_2019_fixed_box,57,458.847886945,1.00732228142,0.0061199631738,1.13803733759,MODEL-INFERRED,4.61729946271,8.74071704811,28.2981298106,11.2110693479,3.93424967802,33.6298106324,-1.05055784979,-2.73609005294,-0.760933442346,20.7726476815,0.461790308661,0.531315412308,0.0380079001194,0.491677934842,0.0319775360099,0.454997513738,0.274523035979,0.0287860863416,0.254042921154,0.0165365459894,0.235090674844
hsu_2019_fixed_box,58,482.421187382,1.00732228142,0.00408840311414,0.957979743602,MODEL-INFERRED,3.92080698054,7.46142922967,24.2259510412,9.58000038979,3.34193006587,28.5570500611,-0.887286489444,-2.31643710678,-0.657037720117,17.6437036166,0.374573745807,0.448642479756,0.0355740017368,0.434695413378,0.0200967916127,0.42118192311,0.240251029225,0.0276341496127,0.232782282499,0.0107641180385,0.225545718661
hsu_2019_fixed_box,59,496.570348864,1.00732228142,0.00180356281843,0.865857573642,MODEL-INFERRED,3.56097918808,6.7980342457,22.1055801108,8.73207984381,3.03575532232,25.9363414702,-0.803425895298,-2.10004342548,-0.602774967338,16.0269701162,0.330258917253,0.406069774881,0.0340908861084,0.403642110388,0.0114920899657,0.401228959546,0.22215398496,0.0269292825003,0.220825850303,0.00628841493087,0.219505655822
hsu_2019_fixed_box,60,238.63688251,1.11682231273,0.00180356281843,16.1617560363,MODEL-INFERRED,55.0756790395,100.272580636,301.536207644,122.819019348,46.6978502346,401.159097429,-14.4729722118,-34.3040002113,-6.87333340748,246.885860758,9.5798312496,6.6810116939,0.133228469841,2.38869635172,3.0090597582,0.854042848915,2.30450909371,0.117651322804,0.823942947093,1.03674765252,0.294588544657
hsu_2019_fixed_box,61,245.635977646,1.11682231273,0.00408840311414,15.0317930145,MODEL-INFERRED,51.5109852398,93.8968669621,283.508770848,115.337439764,43.6800544079,375.195763598,-13.5053750522,-32.0529988594,-6.489404733,230.932412206,8.84830225036,6.2380268988,0.132564992576,2.38694322465,2.64899794785,0.913349373146,2.18519793179,0.114477593484,0.836152758304,0.926969621748,0.319948790472
hsu_2019_fixed_box,62,258.255520776,1.11682231273,0.0061199631738,13.229057982,MODEL-INFERRED,45.7697714454,83.6255685463,254.202998567,103.202565354,38.8186422147,333.379466618,-11.9509099806,-28.4322134549,-5.86122654302,205.233952335,7.6872972786,5.52539490468,0.132000343075,2.3546979822,2.05105168346,1.00347625519,1.99069616319,0.109867364779,0.848353523956,0.738295450258,0.361533675966
hsu_2019_fixed_box,63,276.470357828,1.11682231273,0.00776730479994,11.0754109725,MODEL-INFERRED,38.815103568,71.1700413453,218.222533902,88.3519808645,32.9283359313,282.724298678,-10.0758865725,-24.0552563448,-5.08178665266,174.096005387,6.31339123633,4.66529575192,0.131359886363,2.26433460607,1.54831435492,1.0990109697,1.74617695668,0.104340730438,0.847519454626,0.579050480467,0.411349619075
hsu_2019_fixed_box,64,300.074924761,1.11682231273,0.00892666570156,8.88590663639,MODEL-INFERRED,31.6232400678,58.26835642,180.379979383,72.7957734255,26.8351394657,230.340576882,-8.14805777364,-19.5416390146,-4.25025522056,141.885073291,4.9378153902,3.7788345459,0.130096336116,2.10299474584,1.04887563088,1.17035738065,1.48492212442,0.0990568614201,0.826387974309,0.411634352442,0.459900942179
hsu_2019_fixed_box,65,328.516724098,1.11682231273,0.00952515408621,6.90617341335,MODEL-INFERRED,24.9968285353,46.3475591883,144.846316348,58.2534641542,21.2192960245,182.074604951,-6.3845035209,-15.397220396,-3.45586491833,112.194461906,3.72183071227,2.96593710019,0.127003260268,1.8838889739,0.648872088302,1.19659910042,1.23328597877,0.0940126135088,0.783352370121,0.269479597887,0.497565809017
hsu_2019_fixed_box,66,360.712229569,1.11682231273,0.00952515408621,5.27333248953,MODEL-INFERRED,19.4249056523,36.2816162784,114.375408039,45.8397305782,16.4959830472,141.488722301,-4.91401062965,-11.9256124212,-2.76160238799,87.2172494844,2.74892489449,2.28671959657,0.1213192423,1.63816412932,0.421991668572,1.17355084489,1.00949091219,0.0887920920604,0.72318084111,0.186086279854,0.518073538484
hsu_2019_fixed_box,67,394.901373697,1.11682231273,0.00892666570156,4.01895334255,MODEL-INFERRED,15.063489762,28.3617158413,90.0591228829,35.9766688408,12.797803616,109.719793852,-3.77280554211,-9.21768840068,-2.19776949562,67.6575834695,2.02724253602,1.7581498398,0.113499147157,1.39779466693,0.214581311117,1.11129887037,0.825596202314,0.0837597146907,0.656379759284,0.100679100391,0.521846378641
hsu_2019_fixed_box,68,428.617378481,1.11682231273,0.00776730479994,3.1160818873,MODEL-INFERRED,11.8688182873,22.5240778149,71.9317403035,28.6525669215,10.0884331289,86.4494528973,-2.94399216255,-7.23983980841,-1.77141439439,53.324773003,1.52555565957,1.37385507233,0.10463072631,1.1900326355,0.11530472657,1.03080572476,0.682776372623,0.0786470899767,0.591420581786,0.0572894714601,0.512288237532
hsu_2019_fixed_box,69,458.847886945,1.11682231273,0.0061199631738,2.5048477621,MODEL-INFERRED,9.67197265307,18.4841382915,59.2768001884,23.5561951485,8.22493175502,70.4474616103,-2.3786092228,-5.88276398588,-1.47081961877,43.465619361,1.19572937437,1.11139357473,0.0962625089643,1.02848079495,0.0661436463746,0.951753518853,0.579473930129,0.0740061498184,0.536243705077,0.0345113366152,0.49623856447
hsu_2019_fixed_box,70,482.421187382,1.11682231273,0.00408840311414,2.12476199758,MODEL-INFERRED,8.28825447518,15.9252225545,51.2116123363,20.3162385429,7.05091128692,60.3684503409,-2.02500975919,-5.02948206788,-1.27808261724,37.254297722,0.99490260618,0.947018290343,0.0897103258931,0.917578084495,0.0416462390863,0.889053094045,0.511751345263,0.0703926725981,0.49584239704,0.0225464768197,0.480428014461
hsu_2019_fixed_box,71,496.570348864,1.11682231273,0.00180356281843,1.92889988473,MODEL-INFERRED,7.56879486615,14.5895024236,46.9849983442,18.6210838521,6.4403358956,55.1279505827,-1.8420999649,-4.58636505715,-1.17673943154,34.0242901148,0.892714277269,0.861843147188,0.0858259605253,0.85669066814,0.0236762473311,0.851568992889,0.475716592492,0.0682773590559,0.472872548558,0.0131166946396,0.470045507575
hsu_2019_fixed_box,72,238.63688251,1.23256198232,0.00164331517545,30.2937173447,MODEL-INFERRED,96.2406220737,177.908220537,526.911927505,215.046254002,81.4799080306,700.959060876,-26.6611873071,-61.0824624699,-10.829227314,430.96599233,19.1615062707,11.6715818509,0.508516375548,4.17300047706,5.2315176541,1.49199424757,4.03538972333,0.346209206034,1.44279356952,1.80702140263,0.51584937936
hsu_2019_fixed_box,73,245.635977646,1.23256198232,0.00372514603438,28.2876569369,MODEL-INFERRED,90.5219398156,167.495842736,498.219239496,203.111242773,76.6485579874,659.310782848,-25.0432770928,-57.4126757483,-10.2834070435,405.397078206,17.8504359578,10.9598685088,0.487597309202,4.19372732828,4.63204402567,1.60470437121,3.84695617916,0.33318326386,1.47201449053,1.62442677193,0.563257432479
hsu_2019_fixed_box,74,258.255520776,1.23256198232,0.00557620075883,25.0662207302,MODEL-INFERRED,81.2115887935,150.546104155,451.045061789,183.528900828,68.7808349845,591.504203228,-22.4100828425,-51.4412372415,-9.38070181107,363.763901353,15.7392556591,9.80227196014,0.455009038843,4.17732857175,3.62168518221,1.78020708539,3.53702688606,0.312969066054,1.50733661852,1.30590125431,0.64236539747
hsu_2019_fixed_box,75,276.470357828,1.23256198232,0.00707717508904,21.1801523416,MODEL-INFERRED,69.7534688997,129.677078984,392.161229329,159.157594822,59.0950889177,508.054347674,-19.1728846759,-44.0997542164,-8.2435143019,312.516358583,13.1851042374,8.38272485737,0.416375260824,4.06861536696,2.76900295056,1.97473152059,3.14122127826,0.288232089283,1.52461417752,1.03694505044,0.739982377673
hsu_2019_fixed_box,76,300.074924761,1.23256198232,0.0081335260761,17.1815007949,MODEL-INFERRED,57.6730295621,107.656794639,328.968817272,133.099724171,48.8784083089,420.070509237,-15.7667877502,-36.3715627683,-7.00863811071,258.471428103,10.5530813772,6.89073821199,0.376636616309,3.83482951655,1.90452590094,2.13415703348,2.71075671721,0.26325584661,1.50858871017,0.748569003222,0.839558888484
hsu_2019_fixed_box,77,328.516724098,1.23256198232,0.00867883840722,13.5166111249,MODEL-INFERRED,46.3013165627,86.8910933322,268.29704163,108.185129826,39.2560414844,337.246840637,-12.5715514615,-29.1126337129,-5.80574507148,207.581251615,8.14485013822,5.49265767524,0.338307566935,3.48879860976,1.19677002211,2.21599751143,2.28753841958,0.239892680607,1.45298712024,0.497972292105,0.922901033495
hsu_2019_fixed_box,78,360.712229569,1.23256198232,0.00867883840722,10.4510939888,MODEL-INFERRED,36.5299906352,68.9935772929,215.091525248,86.4313258643,30.9837128071,266.077768825,-9.84009021455,-22.8929548534,-4.73265110137,163.837247074,6.14435952044,4.29882077146,0.302378205957,3.07959663998,0.790093412114,2.20616675344,1.90273588139,0.21852989379,1.36308521304,0.349356407513,0.976489336322
hsu_2019_fixed_box,79,394.901373697,1.23256198232,0.0081335260761,8.06376786333,MODEL-INFERRED,28.7256722179,54.6433886806,171.740339393,68.7830529469,24.373330571,209.234028048,-7.67257626531,-17.9418542995,-3.84144474764,128.885096231,4.60743284506,3.35071739458,0.269737964932,2.66394524432,0.407453218454,2.11793578182,1.58011636067,0.200337011411,1.25625141389,0.191917696386,0.998766707425
hsu_2019_fixed_box,80,428.617378481,1.23256198232,0.00707717508904,6.32380142354,MODEL-INFERRED,22.9093510713,43.8962814913,138.843602783,55.4441336056,19.4451528619,166.869243604,-6.0689530971,-14.2650135805,-3.1512482381,102.825389607,3.50972658426,2.64940428348,0.241347471472,2.29491277898,0.221479299123,1.98785239987,1.32476524659,0.184558248012,1.14751105089,0.110587803161,0.99397354761
hsu_2019_fixed_box,81,458.847886945,1.23256198232,0.00557620075883,5.13308610397,MODEL-INFERRED,18.8557395893,36.3682755224,115.561524844,46.0361624028,16.0096479599,137.343153906,-4.95908883409,-11.7106612876,-2.65348475524,84.6562386827,2.77622099075,2.16402716792,0.218444327673,2.00258525203,0.128080062316,1.85318731257,1.13721420713,0.171738615674,1.05237514268,0.0672080372738,0.973865287631
hsu_2019_fixed_box,82,482.421187382,1.23256198232,0.00372514603438,4.38627895498,MODEL-INFERRED,16.2782206934,31.5596347312,100.580155951,39.9985604302,13.8247629287,118.568563026,-4.25740133657,-10.0903921631,-2.32834830497,73.099524342,2.326419895,1.85720681648,0.202029141275,1.79947134132,0.0809734767214,1.74353070401,1.0128451183,0.162421497688,0.981358536598,0.0441042074653,0.950850786513
hsu_2019_fixed_box,83,496.570348864,1.23256198232,0.00164331517545,3.99917521629,MODEL-INFERRED,14.9301961619,29.0365181144,92.6825544026,36.8214234104,12.681910311,108.749521122,-3.8918326552,-9.24427747011,-2.15527377231,67.0541332544,2.09707974388,1.6973088519,0.192721752294,1.68716158981,0.0460210876405,1.67707499254,0.946199513672,0.157149481153,0.940542715002,0.0256196355121,0.934919735174
hsu_2019_fixed_box,84,238.63688251,1.34226291367,0.00133706811291,50.1084642084,MODEL-INFERRED,146.327127804,274.613849428,801.132695283,327.068591804,123.68680935,1065.67623875,-41.7879383455,-93.9505918688,-15.0529777587,654.755983068,31.7978295444,17.719224796,1.18181394551,6.33524525397,7.89926141828,2.26507270436,6.21065759362,0.745621490346,2.22052823963,2.7668777307,0.793916841926
hsu_2019_fixed_box,85,245.635977646,1.34226291367,0.00303093043435,46.984229999,MODEL-INFERRED,138.469577165,260.08354543,762.115875654,310.840288075,117.064438772,1008.46005893,-39.5258111202,-88.8716556921,-14.3754526089,619.645274821,29.8787647536,16.7409680849,1.1304464336,6.40583007937,7.0380128525,2.45115209572,5.95274282676,0.717521482141,2.27778100173,2.50103299315,0.871579109471
hsu_2019_fixed_box,86,258.255520776,1.34226291367,0.00453702389973,41.9322903307,MODEL-INFERRED,125.542463268,236.181808938,697.256499267,283.913250423,106.165348345,914.326514288,-35.8011330709,-80.5154485376,-13.2445851613,561.876399217,26.7438571749,15.1327894891,1.04776946988,6.44897776356,5.5626837258,2.74829133285,5.52494189541,0.672852124067,2.35450492813,2.029939471,1.00339398341
hsu_2019_fixed_box,87,276.470357828,1.34226291367,0.0057582777074,35.7743406808,MODEL-INFERRED,109.375127466,206.277420587,614.918299,249.819066515,92.5282059792,796.593958692,-31.1382014904,-70.0655149275,-11.798923459,489.617175259,22.8676830646,13.1286267332,0.946327189456,6.37207273087,4.31454461489,3.09273100016,4.96982574592,0.61693344397,2.41214041318,1.63258235265,1.17074957359
hsu_2019_fixed_box,88,300.074924761,1.34226291367,0.00661776786603,29.3542888464,MODEL-INFERRED,91.9708382302,174.065047092,524.604622053,212.544617825,77.8387888337,669.848760308,-26.1132067193,-58.8194352443,-10.1978936485,411.814112083,18.760467336,10.9772020866,0.838590714941,6.1090259528,3.0189839625,3.39979147668,4.3550771716,0.558561255509,2.42368494793,1.19719885675,1.34882770048
hsu_2019_fixed_box,89,328.516724098,1.34226291367,0.00706145617391,23.3813205015,MODEL-INFERRED,75.1860951818,142.955070562,435.672425894,175.974311712,63.6631587216,547.610900386,-21.2644442402,-47.9817377057,-8.60145897171,336.762121179,14.8790426948,8.9111612932,0.73394150361,5.66014650271,1.93171146028,3.59518331877,3.73735846477,0.502659082864,2.37387650697,0.809868383786,1.5078269113
hsu_2019_fixed_box,90,360.712229569,1.34226291367,0.00706145617391,18.3063816513,MODEL-INFERRED,60.3902171549,115.464210834,355.582459564,143.16619324,51.1593079591,439.853900272,-16.9925399874,-38.4405430651,-7.14190556228,270.584139325,11.5398307047,7.10089625515,0.63845965887,5.08695230873,1.29787803732,3.64419967022,3.16186117611,0.451497380006,2.26509956374,0.577694356131,1.6226759329
